cylinders;horsepower;Purchased
8;130;0
8;165;1
8;150;1
8;150;1
8;140;1
8;198;0
8;220;1
8;215;0
8;225;1
8;190;1
8;170;0
8;160;1
8;150;1
8;225;1
4;95;1
6;95;1
6;97;1
6;85;1
4;88;0
4;46;0
4;87;0
4;90;0
4;95;0
4;113;0
6;90;1
8;215;0
8;200;1
8;210;0
8;193;1
4;88;0
4;90;1
4;95;1
6;100;0
6;105;0
6;100;1
6;88;1
6;100;1
8;165;0
8;175;1
8;153;0
8;150;1
8;180;1
8;170;1
8;175;0
6;110;1
4;72;0
6;100;1
6;88;0
4;86;1
4;90;1
4;70;1
4;76;1
4;65;0
4;69;0
4;60;0
4;70;1
4;95;0
4;80;1
4;54;0
4;90;1
4;86;1
8;165;0
8;175;1
8;150;1
8;153;0
8;150;0
8;208;1
8;155;1
8;160;0
8;190;1
3;97;0
8;150;1
8;130;1
8;140;1
8;150;1
4;112;1
4;76;0
4;87;1
4;69;1
4;86;1
4;92;0
4;97;0
4;80;1
4;88;1
8;175;1
8;150;0
8;145;0
8;137;1
8;150;1
8;198;0
8;150;0
8;158;1
8;150;1
8;215;0
8;225;0
8;175;0
6;105;1
6;100;0
6;100;0
6;88;0
6;95;1
4;46;1
8;150;1
8;167;1
8;170;0
8;180;1
6;100;0
4;88;0
4;72;1
4;94;1
3;90;0
4;85;0
6;107;0
4;90;1
8;145;0
8;230;1
4;49;1
4;75;1
4;91;1
4;112;0
8;150;0
4;110;0
6;122;1
8;180;0
6;95;0
6;100;1
6;100;0
4;67;1
4;80;0
4;65;1
4;75;0
6;100;1
6;110;0
6;105;0
8;140;1
8;150;0
8;150;1
8;140;0
8;150;1
4;83;1
4;67;1
4;78;0
4;52;0
4;61;1
4;75;1
4;75;1
4;75;1
4;97;0
4;93;1
4;67;1
6;95;1
6;105;0
6;72;0
6;72;0
8;170;1
8;145;1
8;150;0
8;148;0
6;110;1
6;105;0
6;110;0
6;95;0
6;110;1
8;110;1
8;129;0
4;75;0
4;83;1
6;100;0
4;78;1
4;96;1
4;71;1
4;97;0
6;97;1
4;70;1
6;90;0
4;95;1
4;88;0
4;98;1
4;115;0
4;53;1
4;86;0
4;81;0
4;92;0
4;79;1
4;83;0
8;140;0
8;150;1
8;120;1
8;152;0
6;100;1
6;105;1
6;81;0
6;90;0
4;52;0
4;60;0
4;70;1
4;53;1
6;100;0
6;78;0
6;110;1
6;95;0
4;71;1
4;70;0
4;75;1
4;72;0
4;102;0
8;150;1
4;88;0
6;108;0
6;120;0
8;180;0
8;145;0
8;130;0
8;150;1
4;68;0
4;80;1
4;58;0
4;96;0
4;70;1
8;145;0
8;110;0
8;145;0
8;130;0
6;110;1
6;105;1
6;100;0
6;98;0
8;180;0
8;170;0
8;190;1
8;149;1
4;78;1
4;88;1
4;75;1
4;89;0
4;63;1
4;83;1
4;67;0
4;78;0
6;97;1
4;110;0
3;110;1
4;48;1
4;66;1
4;52;0
4;70;1
4;60;0
8;110;1
8;140;0
8;139;0
6;105;1
6;95;0
6;85;1
4;88;0
6;100;1
6;90;0
6;105;1
6;85;0
6;110;0
6;120;0
8;145;0
6;165;0
8;139;1
8;140;0
4;68;1
4;95;1
4;97;0
4;75;1
4;95;0
4;105;0
4;85;1
4;97;1
5;103;1
6;125;0
4;115;1
6;133;1
4;71;1
4;68;0
6;115;1
6;85;0
4;88;0
6;90;1
6;110;1
8;130;0
8;129;1
8;138;1
8;135;0
8;155;1
8;142;1
8;125;1
8;150;0
4;71;1
4;65;1
4;80;1
4;80;0
5;77;1
8;125;0
4;71;0
8;90;1
4;70;1
4;70;1
4;65;0
4;69;0
4;90;1
6;115;1
6;115;0
4;90;0
4;76;1
4;60;1
4;70;1
4;65;1
4;90;0
4;88;0
4;90;0
6;90;0
4;78;1
4;90;0
4;75;0
4;92;0
4;75;1
4;65;0
4;105;1
4;65;0
4;48;0
4;48;0
5;67;0
4;67;0
4;67;1
4;67;0
4;62;1
6;132;1
3;100;1
4;88;1
4;72;0
4;84;0
4;84;1
4;92;1
6;110;1
4;84;1
4;58;1
4;64;1
4;60;1
4;67;0
4;65;1
4;62;0
4;68;1
4;63;1
4;65;1
4;65;0
4;74;0
4;75;0
4;75;1
4;100;1
4;74;1
4;80;0
6;76;1
6;116;1
6;120;0
6;110;0
8;105;1
6;88;1
6;85;0
4;88;1
4;88;0
4;88;1
4;85;0
4;84;1
4;90;0
4;92;1
4;74;1
4;68;0
4;68;0
4;63;0
4;70;1
4;88;0
4;75;0
4;70;1
4;67;1
4;67;0
4;67;0
6;110;0
6;85;0
4;92;0
6;112;0
4;96;1
4;84;1
4;90;1
4;86;0
4;52;1
4;84;1
4;79;0
4;82;0