Genre;Annual_Income;Age
1;15;19
1;15;21
0;16;20
0;16;23
0;17;31
0;17;22
0;18;35
0;18;23
1;19;64
0;19;30
1;19;67
0;19;35
0;;58
0;20;24
1;20;37
1;20;22
0;21;35
1;21;20
1;23;
0;23;35
1;24;35
1;24;25
0;25;46
1;25;31
0;28;54
1;28;29
0;;45
1;28;35
0;29;40
0;29;23
1;30;60
0;30;21
1;33;53
1;33;18
0;33;49
0;33;21
0;34;
0;34;30
0;37;36
0;37;20
0;38;65
1;38;24
1;39;48
0;39;31
0;39;49
0;39;24
0;40;50
0;40;27
0;40;29
0;40;31
0;42;49
1;42;33
0;43;31
1;43;59
0;43;50
1;43;47
0;;51
1;44;69
0;46;27
1;46;53
1;46;70
1;46;19
0;47;67
0;47;54
1;48;63
1;48;18
0;48;43
0;;68
1;48;19
0;48;32
1;49;70
0;49;47
0;50;60
0;50;60
1;54;59
1;54;26
0;54;45
1;54;40
0;54;23
0;54;49
1;54;57
1;54;38
1;54;67
0;54;46
0;54;21
1;54;48
0;57;55
0;57;22
0;58;34
0;58;50
0;59;68
1;59;18
1;60;48
0;60;40
0;60;32
1;60;24
0;60;47
0;60;27
1;61;48
1;61;20
0;62;23
0;62;49
1;62;67
1;62;26
1;62;49
0;62;21
0;63;66
1;63;54
1;63;68
1;63;66
1;63;65
0;63;19
0;64;38
1;64;19
0;65;18
0;65;19
0;65;63
0;65;49
0;67;51
0;67;50
1;67;27
0;67;38
0;69;40
1;69;39
0;70;23
0;70;31
1;71;43
1;71;40
1;71;59
1;71;38
1;71;47
1;71;39
0;72;25
0;72;31
1;73;20
0;73;29
0;73;44
1;73;32
1;74;19
0;74;35
0;75;57
1;75;32
0;76;28
0;76;32
1;77;25
1;77;28
1;77;48
0;77;32
0;78;34
1;78;34
1;78;43
1;78;39
0;78;44
0;78;38
0;78;47
0;78;27
1;78;37
0;78;30
1;78;34
0;78;30
0;79;56
0;79;29
1;81;19
0;81;31
1;85;50
0;85;36
1;86;42
0;86;33
0;87;36
1;87;32
1;87;40
1;87;28
1;87;36
1;87;36
0;88;52
0;88;30
1;88;58
1;88;27
1;93;59
1;93;35
0;97;37
0;97;32
1;98;46
0;98;29
0;99;41
1;99;30
0;101;54
1;101;28
0;103;41
0;103;36
0;103;34
0;103;32
1;113;33
0;113;38
0;120;47
0;120;35
0;126;45
1;126;32
1;137;32
1;137;30