Year;Water;Enough
1885;356;1
1886;386;0
1887;397;0
1888;397;0
1889;413;0
1890;458;0
1891;485;1
1892;344;1
1893;390;1
1894;360;0
1895;420;0
1896;435;0
1897;439;0
1898;454;0
1899;462;0
1900;454;1
1901;469;1
1902;500;0
1903;492;1
1904;473;0
1905;458;0
1906;469;0
1907;481;1
1908;488;1
1909;466;1
1910;462;0
1911;473;0
1912;530;1
1913;662;0
1914;651;0
1915;587;1
1916;515;1
1917;526;1
1918;503;1
1919;503;0
1920;503;1
1921;515;0
1922;522;0
1923;492;1
1924;503;1
1925;503;1
1926;450;0
1927;432;1
1928;432;0
1929;458;1
1930;462;0
1931;503;1
1932;488;1
1933;466;0
1934;492;1
1935;503;1
1936;515;1
1937;500;0
1938;522;0
1939;575;1
1940;583;1
1941;587;0
1942;628;0
1943;640;1
1944;609;0
1945;606;1
1946;632;1
1947;617;0
1948;613;1
1949;598;0
1950;575;1
1951;564;1
1952;549;1
1953;538;1
1954;568;1
1955;575;1
1956;579;0
1957;587;1
1958;602;0
1959;594;1
1960;587;1
1961;587;1
1962;625;1
1963;613;0